Categoria,Subcategoria,Subdivision,No. de inventario,No. de activo fijo,No de serie,Marca,Modelo,Descripcion,Precio,Fecha de compra,Foto,Observaciones
Electrónica,Computadora,All-In-One,500100344059,51510044059,MXL7351V3J,HEWLETT PACKARD,705G3,COMPUTADORA DE ESCRITORIO INCLUYE MONITOR,123,22/09/2015,Sin foto,Observación de prueba
Electrónica,Computadora,All-In-One,500100344053,51510044053,MXL7351V2W,HEWLETT PACKARD,705G3,COMPUTADORA DE ESCRITORIO INCLUYE MONITOR,534,23/09/2015,Sin foto,Observación de prueba
Electrónica,Computadora,Desktop,500100337236,51510026891,CZHFNS1,DELL,VOSTRO 260,CPUVOSTRO 260 ST,987,24/09/2015,Sin foto,Observación de prueba
Electrónica,Computadora,Desktop,500100343316,51510043316,22WLB02,DELL,AIO OPTIPLEX 32,COMPUTADORA DE ESCRITORIO,123,25/09/2015,Sin foto,Observación de prueba
Electrónica,Impresora,Impresora 3D ,500101444168,51510044168,ZE38FB367,ZORTRAX,M200,IMPRESORA 3D,44468.53,26/09/2015,Sin foto,Observación de prueba
Electrónica,Pantalla o monitor,Cámara de video ,500102447006,51510047006,QXHX1951806150387,QIAN,QM19100,Monitor led 19.5,600.3,27/09/2015,Sin foto,Observación de prueba
Muebles,Sillón ,Sillón ejecutivo ,101300450679,51110150679, , , ,SILLON EJECUTIVO,645.6,28/09/2015,Sin foto,Observación de prueba
Muebles,Escritorio ,Sillón rinconero ,100600131600,51110089871,GENERICO,OFIPLAN,GENERICO,ESCRITORIO DE MADERAESTACION DE TRABAJO DE 1.60X120X75 CON PEDESTAL PA,690.9,29/09/2015,Sin foto,Observación de prueba
Electrónica,Telefono ,Telefono IP ,200400131101,56510002130,FCN00908506525,ALCATEL,4018,APARATO TELEFONICOCON FUENTE DE ALIMENTACION DE ENERGIA,736.2,30/09/2015,Sin foto,Observación de prueba
Electrónica,Impresora,Multifuncional ,500101543744,51510043744,CNG7JD3J16,HEWLETT PACKARD,M176N,MULTIFUNCIONAL,781.5,01/10/2015,Sin foto,Observación de prueba
Muebles,Archivero ,Escritorio de metal ,100200131175,51110089975,GENERICO,OFIPLAN,GENERICO,ARCHIVERO DE MADERA VERTICAL DE 4 GAVETAS DE 48X50X1.37 ACABADO EN ME,826.8,02/10/2015,Sin foto,Observación de prueba
Muebles,Estante ,Archivero de metal ,0,0, ,Generico,Generico,Estante de madera de 5 espacios,872.1,03/10/2015,Sin foto,Observación de prueba
Electrónica,Computadora,All-In-One,500100341914,51510040906,C02NPNHQF8J2,Apple,iMac,CPUTODO EN UNO MACCORE I5 8GB 500GB PANTALLA 21.5 pulgadas,917.4,04/10/2015,Sin foto,Observación de prueba
Electrónica,Computadora,Desktop,500100300084,51510000084,H80FB02,DELL,Inspiron 7459,COMPUTADORA DE ESCRITORIO,962.7,05/10/2015,Sin foto,Observación de prueba
Muebles,Pizarrón ,Estante de madera,300300330889,52910006828,GENERICO,GENERICO,GENERICO,PINTARRONAVANTE CUADRICULADO DE 1.50X90 CM,1008,06/10/2015,Sin foto,Observación de prueba
Muebles,Librero ,Pizarrón cuadriculado,100800131566,51110089890,GENERICO,OFIPLAN,GENERICO,LIBRERO DE MADERA BAJO DE .80 X .50 X .75 ABIERTO CON ENTREPA袿S,1053.3,07/10/2015,Sin foto,Observación de prueba
Muebles,Librero ,Pizarrón cuadriculado,100800131598,51110089927,GENERICO,OFIPLAN,G12LIN80CPCC,LIBRERO DE MADERABAJO DE .80 X.50 X .75 CON 2 PUERTAS Y ENTREPA袿S,1098.6,08/10/2015,Sin foto,Observación de prueba
Electrónica,Cámara ,Cámara fotografica,2100100600016,53110000016,4103027999,THORLABS,CCD,CÁMARA CCD LINEAL MONTAJE EN CCAMARA CCD MARCA THORLABS,1143.9,09/10/2015,Sin foto,Observación de prueba
Muebles,Mesa,Mesa redonda ,300201730426,53110008437,1608729,NEWPORT,900430020,MESA DE LABORATORIOMESA OPTICA,1189.2,10/10/2015,Sin foto,Observación de prueba
Electrónica,Computadora,Desktop,500100343315,51510043315,H2WLB02,DELL,AIO OPTIPLEX 32,COMPUTADORA DE ESCRITORIO,1234.5,11/10/2015,Sin foto,Observación de prueba
Electrónica,Computadora,Desktop,500100343318,51510043318,71WLB02,DELL,AIO OPTIPLEX 32,COMPUTADORA DE ESCRITORIO,1279.8,12/10/2015,Sin foto,Observación de prueba
Muebles,Silla,Banco de madera ,101200442987,51110035303,GENERICO,GENERICO,GENERICO,SILLA METALICAOPERATIVA CON RODAJAS CON BRAZOS EN ACERO TIPO ALA,1325.1,13/10/2015,Sin foto,Observación de prueba
Muebles,Banco ,Mesa de metal ,300100530265,51110031385,GENERICO,GENERICO,GENERICO,BANCO METALICOPARA LABORATORIO,1370.4,14/10/2015,Sin foto,Observación de prueba
Electrónica,Pantalla o monitor,Pantalla LED,500102447011,51510047011,QXHX1951806151127,QIAN,QM19100,Monitor led 19.5,1415.7,15/10/2015,Sin foto,Observación de prueba
Electrónica,Pantalla o monitor,Pantalla LED,500102447010,51510047010,QXHX1951806152260,QIAN,QM19100,Monitor led 19.5,1461,16/10/2015,Sin foto,Observación de prueba
Electrónica,Pantalla o monitor,Pantalla LED,500102447008,51510047008,QXHX1951806152302,QIAN,QM19100,Monitor led 19.5,1506.3,17/10/2015,Sin foto,Observación de prueba
Electrónica,Pantalla o monitor,Pantalla LED,500102447012,51510047012,QXHX1951806150401,QIAN,QM19100,Monitor led 19.5,1551.6,18/10/2015,Sin foto,Observación de prueba
Electrónica,Pantalla o monitor,Pantalla LED,500102447007,51510047007,QXHX1951806150402,QIAN,QM19100,Monitor led 19.5,1596.9,19/10/2015,Sin foto,Observación de prueba
Electrónica,Pantalla o monitor,Pantalla LED,500102447009,51510047009,QXHX1951806151013,QIAN,QM19100,Monitor led 19.5,1642.2,20/10/2015,Sin foto,Observación de prueba
Electrónica,Pantalla o monitor,Pantalla LED,500102447015,51510047015,QXHX1951806150388,QIAN,QM19100,Monitor led 19.5,1687.5,21/10/2015,Sin foto,Observación de prueba
Electrónica,Pantalla o monitor,Pantalla LED,500102447013,51510047013,QXHX1951806151776,QIAN,QM19100,Monitor led 19.5,1732.8,22/10/2015,Sin foto,Observación de prueba
Electrónica,Computadora,Laptop,0,0,NXH2BAL02490709EC53400,Acer,N17C4,Lap top,1778.1,23/10/2015,Sin foto,Observación de prueba
Electrónica,Computadora,Laptop,0,0,NXH2BAL02490709E623400,Acer,N17C4,Lap top,1823.4,24/10/2015,Sin foto,Observación de prueba
Electrónica,Dron,Pantalla LCD,2200100100018,54310000018,0TQ3G5600SL064,AIRBLOCK,MAKEBLOCK,DRON PROGRAMABLE,1868.7,25/10/2015,Sin foto,Observación de prueba
Electrónica,Dron,Pantalla Plasma,2200100100019,54310000019,2AH9Q-MC-6A,DJI,TELLO,DRON MODULAR,1914,26/10/2015,Sin foto,Observación de prueba
Electrónica,Computadora,Laptop,500101146905,51510046905,C1MX261TJ1WK,Apple,Macbook Air,COMPUTADORA PORTATIL,1959.3,27/10/2015,Sin foto,Observación de prueba
Electrónica,Kit diagnostico,Ninguna ,400502909859,53110009859,112,MYSIGNALS,MYSIGNALS,KIT DE DIAGNOSTICO,2004.6,28/10/2015,Sin foto,Observación de prueba
Electrónica,Computadora,All-In-One,500100342408,51510042595,C02RW2ZCGF1J,Apple,MK142EA,CPU iMAC 21.5 Pulgadas,2049.9,29/10/2015,Sin foto,Observación de prueba
Electrónica,Unidad Almacenamiento ,Dron modular ,500102443436,51510043436,1H0420057276,ADATA,HD710,DISCO DURO EXTERNO,2095.2,30/10/2015,Sin foto,Observación de prueba
Electrónica,Unidad Almacenamiento ,Dron modular ,500101844840,51510044840,WX41D37A8A05,MY PASSPORT,5017B,DISCO DURO DE ALMACENAMIENTO,2140.5,31/10/2015,Sin foto,Observación de prueba
Electrónica,Computadora,Laptop,500101143268,51510043268,86YDWF2,DELL,Vostro 3459,COMPUTADORA PORTATIL,2185.8,01/11/2015,Sin foto,Observación de prueba
Muebles,Silla,Banco de madera ,101200443093,51110035410,GENERICO,GENERICO,GENERICO,SILLA METALICA DE VISITA  SIN BRAZOS ESTRUCTURA TUBULAR OVALADA,2231.1,02/11/2015,Sin foto,Observación de prueba
Muebles,Silla,Banco de madera ,101200443088,51110035405,GENERICO,GENERICO,GENERICO,SILLA METALICA DE VISITA  SIN BRAZOS ESTRUCTURA TUBULAR OVALADA,2276.4,03/11/2015,Sin foto,Observación de prueba
Muebles,Librero ,Pizarrón de cristal ,100800131645,51110090026,GENERICO,OFIPLAN,GENERICO,LIBRERO DE MADERA MODULAR DE  .80 X .35 X 1.80 SIN PUERTAS CON 5 EN,2321.7,04/11/2015,Sin foto,Observación de prueba
Muebles,Banco ,Mesa de metal ,300100530189,51110031309,GENERICO,GENERICO,GENERICO,BANCO METALICOPARA LABORATORIO,2367,05/11/2015,Sin foto,Observación de prueba
Muebles,Banco ,Mesa de metal ,300100530245,51110031365,GENERICO,GENERICO,GENERICO,BANCO METALICOPARA LABORATORIO,2412.3,06/11/2015,Sin foto,Observación de prueba
Muebles,Librero ,Pizarrón cuadriculado,100800152032,51110152032,SIN N贛ERO,SYGMA,B410,LIBRERO,2457.6,07/11/2015,Sin foto,Observación de prueba
Muebles,Banco ,Mesa de metal ,300100530172,51110031292,GENERICO,GENERICO,GENERICO,BANCO METALICOPARA LABORATORIO,2502.9,08/11/2015,Sin foto,Observación de prueba
Electrónica,Pantalla o monitor,Cámara de video ,500102447014,51510047014,QXHX1951806151819,QIAN,QM19100,Monitor led 19.5,2548.2,09/11/2015,Sin foto,Observación de prueba
Electrónica,Computadora,Desktop,500100300085,51510000085,490FB02,DELL,Inspiron 7459,COMPUTADORA DE ESCRITORIO,2593.5,10/11/2015,Sin foto,Observación de prueba
Electrónica,Computadora,Desktop,500100345698,51510045698,C02VR237J1G6,Apple,MNE02EA,COMPUTADORA,2638.8,11/11/2015,Sin foto,Observación de prueba
Muebles,Silla,Banco de madera ,101200443071,51110035388,GENERICO          ,GENERICO       ,GENERICO                                          ,SILLA METALICA  DE VISITA  SIN BRAZOS ESTRUCTURA TUBULAR OVALADA                                    ,2684.1,12/11/2015,Sin foto,Observación de prueba
Electrónica,Computadora,Desktop,500100335126,51510020017,GJPPQL1           ,DELL,INSPIRON 630   ,CPU                                                                                                 ,2729.4,13/11/2015,Sin foto,Observación de prueba
Electrónica,Pantalla o monitor,Cámara de video ,500100436988,51510026897,351U              ,DELL,E1911,MONITOR DE COMPUTADORA DE 19 PANTALLA ANCHA  VGA/DVI,2774.7,14/11/2015,Sin foto,Observación de prueba
Electrónica,Pantalla o monitor,Cámara de video ,500100436994,51510026903,CNONO1VP6418022T34,DELL           ,E1911                                             ,MONITOR DE COMPUTADORA DE 19 PANTALLA ANCHA  VGA/DVI,2820,15/11/2015,Sin foto,Observación de prueba
Electrónica,Pantalla o monitor,Cámara de video ,500100436995,51510026904,34SU              ,DELL,E1911          ,MONITOR DE COMPUTADORA DE 19 PANTALLA ANCHA  VGA/DVI,2865.3,16/11/2015,Sin foto,Observación de prueba
Electrónica,Pantalla o monitor,Cámara de video ,500100436996,51510026905,CNONO1VP6418022T35,DELL,E1911          ,MONITOR DE COMPUTADORA DE 19 PANTALLA ANCHA  VGA/DVI,2910.6,17/11/2015,Sin foto,Observación de prueba
Electrónica,Computadora,Laptop,500101148894,51510048894,FVFZ81GGL414      ,Apple,Macbook Pro 13,COMPUTADORA PORTATIL                                                                                ,2955.9,18/11/2015,Sin foto,Observación de prueba
Electrónica,Computadora,Laptop,500101148895,51510048895,FVFZ80F9J1WT      ,Apple,Macbook Pro 13,COMPUTADORA PORTATIL                                                                                ,3001.2,19/11/2015,Sin foto,Observación de prueba
Electrónica,Computadora,Laptop,500101148896,51510048896,FVFZ80FAJ1WT      ,Apple,Macbook Air 13,COMPUTADORA PORTATIL                                                                                ,3046.5,20/11/2015,Sin foto,Observación de prueba
Muebles,Sillón ,Sillón taburete ,101300263814,51110163814,GENERICO          ,ALBAR          ,PUFF                                              ,TABURETE                                                                                            ,3091.8,21/11/2015,Sin foto,Observación de prueba
Electrónica,Computadora,Laptop,500101148995,51510048995,K1903N0057993     ,MSI            ,GF63 8RD-640MX                                    ,COMPUTADORA PORTATIL                                                                                ,3137.1,22/11/2015,Sin foto,Observación de prueba
Electrónica,Computadora,Laptop,500101148996,51510048996,K1903N0058053     ,MSI            ,GF63 8RD-640MX                                    ,COMPUTADORA PORTATIL                                                                                ,3182.4,23/11/2015,Sin foto,Observación de prueba
Electrónica,Computadora,Laptop,500101149309,51510049309,NXH2BAL02490709EC6,Acer,NX-H2BAL-024                                      ,COMPUTADORA PORTATIL                                                                                ,3227.7,24/11/2015,Sin foto,Observación de prueba
Electrónica,Computadora,Laptop,500101149310,51510049310,NXH2BAL02490709E62,Acer,NX-H2BAL-024                                      ,COMPUTADORA PORTATIL                                                                                ,3273,25/11/2015,Sin foto,Observación de prueba
Electrónica,Seguidor de ojos ,Ninguna ,500102449018,51510049018,STANDARD          ,TOBBI EYE      ,TRACKER 4C-PC                                     ,SEGUIDOR DE OJOS                                                                                    ,3318.3,26/11/2015,Sin foto,Observación de prueba
Electrónica,Audifonos ,Anaquel de madera,500102449019,51510049019,STANDARD          ,NEUROSKY       ,MOBILE 2                                          ,DIADEMA                                                                                             ,3363.6,27/11/2015,Sin foto,Observación de prueba
Muebles,Mesa,Librero empotrado ,100600163847,51110163847,GENERICO          ,GENERICO       ,GENERICO                                          ,MODULO DE TRES MESAS                                                                                ,3408.9,28/11/2015,Sin foto,Observación de prueba
Muebles,Mesa,Librero empotrado ,100600163848,51110163848,GENERICO          ,GENERICO       ,GENERICO                                          ,MODULO DE TRES MESAS                                                                                ,3454.2,29/11/2015,Sin foto,Observación de prueba
Muebles,Mesa,Librero empotrado ,101000863855,51110163855,GENERICO          ,GENERICO       ,GENERICO                                          ,MESA                                                                                                ,3499.5,30/11/2015,Sin foto,Observación de prueba
Muebles,Mesa,Librero empotrado ,101000863856,51110163856,GENERICO          ,GENERICO       ,GENERICO                                          ,MESA                                                                                                ,3544.8,01/12/2015,Sin foto,Observación de prueba
Muebles,Silla,Silla metalica ,101200663849,51110163849,GENERICO          ,GENERICO       ,GENERICO                                          ,SILLA RESPALDO GIRATORIO                                                                            ,3590.1,02/12/2015,Sin foto,Observación de prueba
Muebles,Silla,Silla metalica ,101200663850,51110163850,GENERICO          ,GENERICO       ,GENERICO                                          ,SILLA RESPALDO GIRATORIO                                                                            ,3635.4,03/12/2015,Sin foto,Observación de prueba
Muebles,Silla,Silla metalica ,101200663851,51110163851,GENERICO          ,GENERICO       ,GENERICO                                          ,SILLA RESPALDO GIRATORIA                                                                            ,3680.7,04/12/2015,Sin foto,Observación de prueba
Muebles,Silla,Silla metalica ,101200663852,51110163852,GENERICO          ,GENERICO       ,GENERICO                                          ,SILLA RESPALDO GIRATORIA                                                                            ,3726,05/12/2015,Sin foto,Observación de prueba
Muebles,Silla,Silla metalica ,101200663853,51110163853,GENERICO          ,GENERICO       ,GENERICO                                          ,SILLA RESPALDO GIRATORIA                                                                            ,3771.3,06/12/2015,Sin foto,Observación de prueba
Muebles,Silla,Silla metalica ,101200663854,51110163854,GENERICO          ,GENERICO       ,GENERICO                                          ,SILLA RESPALDO GIRATORIA                                                                            ,3816.6,07/12/2015,Sin foto,Observación de prueba
Muebles,Silla,Banco de madera ,101200763837,51110163837,GENERICO          ,GENERICO       ,GENERICO                                          ,SILLA                                                                                               ,3861.9,08/12/2015,Sin foto,Observación de prueba
Muebles,Silla,Banco de madera ,101200763838,51110163838,GENERICO          ,GENERICO       ,GENERICO                                          ,SILLA                                                                                               ,3907.2,09/12/2015,Sin foto,Observación de prueba
Muebles,Silla,Banco de madera ,101200763839,51110163839,GENERICO          ,GENERICO       ,GENERICO                                          ,SILLA                                                                                               ,3952.5,10/12/2015,Sin foto,Observación de prueba
Muebles,Silla,Banco de madera ,101200763840,51110163840,GENERICO          ,GENERICO       ,GENERICO                                          ,SILLA                                                                                               ,3997.8,11/12/2015,Sin foto,Observación de prueba
Muebles,Silla,Banco de madera ,101200763841,51110163841,GENERICO          ,GENERICO       ,GENERICO                                          ,SILLA                                                                                               ,4043.1,12/12/2015,Sin foto,Observación de prueba
Muebles,Silla,Banco de madera ,101200763842,51110163842,GENERICO          ,GENERICO       ,GENERICO                                          ,SILLA                                                                                               ,4088.4,13/12/2015,Sin foto,Observación de prueba
Muebles,Silla,Banco de madera ,101200763843,51110163843,GENERICO          ,GENERICO       ,GENERICO                                          ,SILLA                                                                                               ,4133.7,14/12/2015,Sin foto,Observación de prueba
Muebles,Silla,Banco de madera ,101200763844,51110163844,GENERICO          ,GENERICO       ,GENERICO                                          ,SILLA                                                                                               ,4179,15/12/2015,Sin foto,Observación de prueba
Muebles,Silla,Banco de madera ,101200763845,51110163845,GENERICO          ,GENERICO       ,GENERICO                                          ,SILLA                                                                                               ,4224.3,16/12/2015,Sin foto,Observación de prueba
Muebles,Silla,Banco de madera ,101200763846,51110163846,GENERICO          ,GENERICO       ,GENERICO                                          ,SILLA                                                                                               ,4269.6,17/12/2015,Sin foto,Observación de prueba
Electrónica,Computadora,Mini-PC,500102447016,51510047016,05801N2W          ,Raspberry,Pi 3 B,Kit raspberry                                                                                       ,4314.9,18/12/2015,Sin foto,Observación de prueba
Electrónica,Computadora,Mini-PC,500102447017,51510047017,09001N2W          ,Raspberry,Pi 3 B,Kit raspberry                                                                                       ,4360.2,19/12/2015,Sin foto,Observación de prueba
Electrónica,Computadora,Mini-PC,500102447018,51510047018,07101N2W          ,Raspberry,Pi 3 B,Kit raspberry                                                                                       ,4405.5,20/12/2015,Sin foto,Observación de prueba
Electrónica,Computadora,Mini-PC,500102447019,51510047019,03001N2W          ,Raspberry,Pi 3 B,Kit raspberry                                                                                       ,4450.8,21/12/2015,Sin foto,Observación de prueba
Muebles,Anaquel ,Silla de plastico ,100100130529,51110122268,                  ,GENERICO       ,GENERICO                                          ,ANAQUEL DE MADERA MUEBLE PARA  CAFE MIDE 60X75                                                      ,4496.1,22/12/2015,Sin foto,Observación de prueba
Muebles,Archivero ,Escritorio ejecutivo ,100200231296,51110134605,GENERICO          ,GENERICO       ,GENERICO                                          ,ARCHIVERO METALICO  METALICO                                                                        ,4541.4,23/12/2015,Sin foto,Observación de prueba
Muebles,Archivero ,Escritorio ejecutivo ,100200231297,51110134606,GENERICO          ,GENERICO       ,GENERICO                                          ,ARCHIVERO METALICO  METALICO                                                                        ,4586.7,24/12/2015,Sin foto,Observación de prueba
Muebles,Archivero ,Escritorio ejecutivo ,100200231298,51110134607,GENERICO          ,GENERICO       ,GENERICO                                          ,ARCHIVERO METALICO  METALICO                                                                        ,4632,25/12/2015,Sin foto,Observación de prueba
Muebles,Archivero ,Escritorio ejecutivo ,100200231299,51110134608,GENERICO          ,GENERICO       ,GENERICO                                          ,ARCHIVERO METALICO  METALICO                                                                        ,4677.3,26/12/2015,Sin foto,Observación de prueba
Muebles,Archivero ,Escritorio ejecutivo ,100200231300,51110134609,GENERICO          ,GENERICO       ,GENERICO                                          ,ARCHIVERO METALICO  METALICO                                                                        ,4722.6,27/12/2015,Sin foto,Observación de prueba
Muebles,Archivero ,Escritorio ejecutivo ,100200231301,51110134610,GENERICO          ,GENERICO       ,GENERICO                                          ,ARCHIVERO METALICO  METALICO                                                                        ,4767.9,28/12/2015,Sin foto,Observación de prueba
Muebles,Archivero ,Escritorio ejecutivo ,100200231302,51110134611,GENERICO          ,GENERICO       ,GENERICO                                          ,ARCHIVERO METALICO  METALICO                                                                        ,4813.2,29/12/2015,Sin foto,Observación de prueba
Muebles,Archivero ,Escritorio ejecutivo ,100200231303,51110134612,GENERICO          ,GENERICO       ,GENERICO                                          ,ARCHIVERO METALICO  METALICO                                                                        ,4858.5,30/12/2015,Sin foto,Observación de prueba
Muebles,Archivero ,Escritorio ejecutivo ,100200231304,51110134613,GENERICO          ,GENERICO       ,GENERICO                                          ,ARCHIVERO METALICO  METALICO                                                                        ,4903.8,31/12/2015,Sin foto,Observación de prueba
Muebles,Archivero ,Escritorio ejecutivo ,100200231305,51110134614,GENERICO          ,GENERICO       ,GENERICO                                          ,ARCHIVERO METALICO  METALICO                                                                        ,4949.1,01/01/2016,Sin foto,Observación de prueba
Muebles,Escritorio ,Sillón rinconero ,100600132691,51110122269,                  ,GENERICO       ,GENERICO                                          ,ESCRITORIO DE MADERA  EN ESCUADRA 1.50X1.80X.75                                                     ,4994.4,02/01/2016,Sin foto,Observación de prueba
Muebles,Escritorio ,Sillón rinconero ,100600132692,51110122270,                  ,GENERICO       ,GENERICO                                          ,ESCRITORIO DE MADERA  EN ESCUADRA 1.50X1.80X.75                                                     ,5039.7,03/01/2016,Sin foto,Observación de prueba
Muebles,Escritorio ,Sillón rinconero ,100600132693,51110122271,                  ,GENERICO       ,GENERICO                                          ,ESCRITORIO DE MADERA  EN ESCUADRA 1.50X1.80X.75                                                     ,5085,04/01/2016,Sin foto,Observación de prueba
Muebles,Escritorio ,Sillón rinconero ,100600132694,51110122272,                  ,GENERICO       ,GENERICO                                          ,ESCRITORIO DE MADERA  EN ESCUADRA 1.50X1.80X.75                                                     ,5130.3,05/01/2016,Sin foto,Observación de prueba
Muebles,Escritorio ,Sillón rinconero ,100600132695,51110122273,                  ,GENERICO       ,GENERICO                                          ,ESCRITORIO DE MADERA  EN ESCUADRA 1.50X1.80X.75                                                     ,5175.6,06/01/2016,Sin foto,Observación de prueba
Muebles,Escritorio ,Sillón rinconero ,100600132697,51110122275,                  ,GENERICO       ,GENERICO                                          ,ESCRITORIO DE MADERA  EN ESCUADRA 1.50X1.80X.75                                                     ,5220.9,07/01/2016,Sin foto,Observación de prueba
Muebles,Escritorio ,Sillón rinconero ,100600132698,51110122276,                  ,GENERICO       ,GENERICO                                          ,ESCRITORIO DE MADERA  EN ESCUADRA 1.50X1.80X.75                                                     ,5266.2,08/01/2016,Sin foto,Observación de prueba
Muebles,Escritorio ,Sillón rinconero ,100600132699,51110122277,                  ,GENERICO       ,GENERICO                                          ,ESCRITORIO DE MADERA  EN ESCUADRA 1.50X1.80X.75                                                     ,5311.5,09/01/2016,Sin foto,Observación de prueba
Muebles,Escritorio ,Sillón rinconero ,100600132886,51110122253,                  ,GENERICO       ,GENERICO                                          ,ESCRITORIO DE MADERA  EN ESCUADRA 1.90X1.80X.75                                                     ,5356.8,10/01/2016,Sin foto,Observación de prueba
Muebles,Escritorio ,Sillón rinconero ,100600132887,51110122254,                  ,GENERICO       ,GENERICO                                          ,ESCRITORIO DE MADERA  EN ESCUADRA 1.90X1.80X.75                                                     ,5402.1,11/01/2016,Sin foto,Observación de prueba
Muebles,Escritorio ,Sillón modular ,100600230606,51110134604,GENERICO          ,GENERICO       ,GENERICO                                          ,ESCRITORIO METALICO ESTACION DE TRABAJO                                                             ,5447.4,12/01/2016,Sin foto,Observación de prueba
Muebles,Librero ,Pizarrón cuadriculado,100800131555,51110089879,GENERICO          ,OFIPLAN        ,GENERICO                                          ,LIBRERO DE MADERA  BAJO DE .80 X .50 X .75 ABIERTO CON ENTREPA袿S CO                                ,5492.7,13/01/2016,Sin foto,Observación de prueba
Muebles,Librero ,Pizarrón de cristal ,100800131646,51110090027,GENERICO          ,OFIPLAN,GENERICO,LIBRERO DE MADERA  MODULAR DE  .80 X .35 X 1.80 SIN PUERTAS CON 5 EN                                ,5538,14/01/2016,Sin foto,Observación de prueba
Muebles,Librero ,Pizarrón de cristal ,100800131652,51110090033,GENERICO          ,OFIPLAN,GENERICO                                        ,LIBRERO DE MADERA  MODULAR DE  .80 X .35 X 1.80 SIN PUERTAS CON 5 EN                                ,5583.3,15/01/2016,Sin foto,Observación de prueba
Muebles,Librero ,Librero bajo ,100800132949,51110122278,                  ,GENERICO       ,GENERICO                                          ,LIBRERO DE MADERA  PARED SIN  PUERTAS                                                               ,5628.6,16/01/2016,Sin foto,Observación de prueba
